request_rate_normalized,frequency_deviation,resource_novelty_score,action_novelty_score,time_anomaly_score,sequence_anomaly_score,sensitivity_score,context_risk_score,repetition_score,stability_score,label
3.146220031831792,0.9465683283078022,0.9158796054269078,0.8494481881968775,0.9429205515455044,0.6722722752556336,0.8355896756300483,0.8553101519820603,0.020340704915603747,0.11180320826841328,HIGH_RISK
2.516006962502441,0.6825880113797027,0.4446566286153461,0.6183461219077273,0.482187790126466,0.6183382231495554,0.46196477614698633,0.3153428627203103,0.40664970888516516,0.5459065986567795,SUSPICIOUS
0.9079894547421848,0.23052632133517262,0.08850153245472586,0.022152715190236705,0.046354783925892186,0.047032404793720645,0.17471506115194685,0.038139952643790276,0.90261544367361,0.950612080070766,NORMAL
1.0715103934081716,0.06932667664037057,0.050900344548261825,0.08878181149649987,0.06937579203490753,0.0394629069906032,0.07449378778242166,0.022786790700424237,0.8354082882119813,0.9451001151123982,NORMAL
1.0239562127383142,0.14592151066085346,0.050493280408940015,0.017641191042788617,0.08127329043046794,0.05417603199410154,0.02621597234094062,0.0383078550791389,0.9864887956754702,0.9920960348855443,NORMAL
1.759649486857957,0.7534427245509978,0.6004849795882825,0.6060487213863543,0.6317791725144449,0.4004339504244138,0.6731316681758968,0.34304049465350245,0.44461401167685244,0.350536365213459,SUSPICIOUS
1.0946391120325771,0.44073905201889196,0.5937925932553253,0.11673500938418613,0.25442268491267483,0.2992714141099606,0.3354216354882976,0.06188022008560708,0.6694125039596626,0.7956968721940165,DRIFTING
4.584495717144842,0.8699759608875056,0.733299675159288,0.7718841519006697,0.7452425598327119,0.9460318844694041,0.9409403070397969,0.7479647904593683,0.2356881068491437,0.22972001250493557,HIGH_RISK
0.9611999036214409,0.21676622898484685,0.06839803325601894,0.09633933783698491,0.02151302264246792,0.05516795637526395,0.12035288842209386,0.04993239424671104,0.8402368284333304,0.9284827029950938,NORMAL
0.8001009817962249,0.22895231568292163,0.07468481212961181,0.0509722705566481,0.09029189732330539,0.09084462056904016,0.10478233534087944,0.030399411559826884,0.9993044143849344,0.8948230352217126,NORMAL
1.4624734710149476,0.5847381618107337,0.35411397041359305,0.36048658570431613,0.24619276418948682,0.19129928537683707,0.36180578669684693,0.01692998692128214,0.780089842237373,0.5374276222235104,DRIFTING
2.425910802695043,0.5618026403713123,0.7225219922332775,0.5632517885948849,0.3670596348242191,0.45047850878469564,0.46235526527481935,0.4341022376834961,0.30360266065749686,0.39495667682528124,SUSPICIOUS
1.5422316386437884,0.5310093710217991,0.6900118470863499,0.6051373129505155,0.4710889890321629,0.5360660509804138,0.6457463359380311,0.14199652754157976,0.3671634417003721,0.3674644918667177,SUSPICIOUS
3.8399877526984127,0.7828670421823738,0.7670780708324224,0.8508982576385793,0.6595693709796059,0.684765058392033,0.8180490943260782,0.8505274821368155,0.035825431980296515,0.14387833360822733,HIGH_RISK
2.9787606314202897,0.5482632441548875,0.42332626573700055,0.4099214822277551,0.20952509765842203,0.673044571146605,0.5215806634752702,0.3209720667885836,0.22722785315149677,0.28603301769608824,SUSPICIOUS
4.074588830682843,0.9433733867197017,0.9478419960463169,0.7612601116557001,0.8385895737188778,0.6759630027070025,0.7371994782504654,0.9651480507356256,0.04931672113240286,0.06843957977482,HIGH_RISK
2.854257717640044,0.557183632718234,0.5263029242695815,0.49950778062205226,0.5879252785740489,0.5995196420412128,0.4842867497298014,0.15769427864471855,0.22158784171763932,0.3693139530865659,SUSPICIOUS
3.420516953910279,0.9735627034454344,0.87022424895731,0.9165551320524219,0.7041993916636224,0.954766202377436,0.9753175638952982,0.7183844655584574,0.07221715061062815,0.1943014153300464,HIGH_RISK
2.500930281095756,0.7928570169209697,0.5402569858497684,0.418603196116816,0.37185360855258176,0.5205133584117473,0.42097754992557784,0.411588327606736,0.1555407833800808,0.2464935298744346,SUSPICIOUS
1.3684292974695804,0.46123490038255005,0.4593991004676428,0.3799579920074497,0.25726924211973756,0.23818520613154567,0.48065089031132424,0.046153077096634326,0.646821677848717,0.8105188683527547,DRIFTING
0.8559086644373979,0.17502463057803722,0.09850097478294463,0.009625058323772563,0.028573142856578127,0.08694591165378876,0.014454402451047389,0.043794286068347565,0.9048571966749502,0.9112400160889639,NORMAL
1.612534140109314,0.7074477101551346,0.6048016145761266,0.44366127652137644,0.4830569762556822,0.3290703797748689,0.7775964685726185,0.21748467511368874,0.12871151626879956,0.25932649540093644,SUSPICIOUS
0.8309949160542999,0.1779778410526132,0.018934772362985866,0.036124279404101046,0.08620177161300169,0.04243381397962757,0.18313827001032754,0.024896902669780313,0.8797673229679512,0.9625583390636052,NORMAL
1.1973491152640698,0.039471213563677866,0.004929199902380443,0.0694355888995271,0.08322257835039056,0.08463487798664232,0.13569270981543213,0.047700790205959354,0.9022009527089174,0.9870722197504319,NORMAL
0.8748714435953961,0.2401870969238446,0.097215650953475,0.02147593999624721,0.018691196479057592,0.045493507179744465,0.14955305542800643,0.01408003051176257,0.8039759817394562,0.9311830942049341,NORMAL
2.025113707250342,0.5310775875959183,0.4934948379177275,0.3736588259138867,0.5728334185780242,0.6119785532005256,0.7108056052247279,0.48761621776565944,0.45369517853361285,0.3742316615124767,SUSPICIOUS
0.984767717364255,0.04460979548926447,0.07238286818229452,0.018676841627000885,0.07385498743701095,0.047935228921583334,0.09074835181886032,0.04257175189287374,0.9417207048681338,0.8549366195432408,NORMAL
0.8976547283227626,0.05956572106112787,0.05268029188559366,0.053720817939488866,0.04398207378332443,0.07718921463252545,0.10333088014572055,0.030484772757249208,0.9447492770815571,0.85375376523458,NORMAL
4.938717591479287,0.8075198505290919,0.9254646674987641,0.9604265288914255,0.9072754803849163,0.7035595662377405,0.9412649322505262,0.7066716222011918,0.07993902744667375,0.05039144015247805,HIGH_RISK
1.001254503432035,0.25694695235649667,0.0658693631618945,0.01629344270814297,0.007056874740042985,0.06424192782063157,0.005302262108324363,0.029288779063673165,0.9880460482849915,0.9363211266813818,NORMAL
1.7593630684767674,0.6470161962958267,0.5806564109070951,0.5405177639598064,0.333001351769884,0.6070036988387266,0.43938409819175267,0.3241813454402618,0.34941266129764453,0.2723910533728009,SUSPICIOUS
1.0449799326593545,0.57915752907387,0.20151127408139083,0.39073172875034073,0.21865601096212975,0.09854967590934828,0.3791279372345241,0.16357503143702548,0.49814482239457436,0.7698134891478536,DRIFTING
4.154742865323522,0.985731730087643,0.7880596635326267,0.9024115129549444,0.6525751888393622,0.7258289702075793,0.9534127500145809,0.8935109767279154,0.08823222919720464,0.02441685469997814,HIGH_RISK
1.425094291057071,0.4789534096350587,0.33600370676316216,0.025951687237575394,0.1516324970153414,0.18049072074700093,0.1023366400486041,0.019115074707706126,0.4829162574376609,0.621818300446827,DRIFTING
1.367945757300311,0.35137523521937986,0.2893116507729608,0.27447660019384085,0.2154726078816361,0.08246552748221984,0.41560433722193213,0.1709070400603359,0.7682700384958522,0.5564243448714294,DRIFTING
2.622260689467133,0.5380725555814148,0.7779609099020688,0.5204633655642579,0.5247777605106076,0.3139409533512521,0.7843896858062296,0.3250367394975795,0.32534524519785146,0.530244360680633,SUSPICIOUS
0.9336985496628525,0.28795302802155553,0.05200899376058343,0.0400699281243253,0.052142204234832394,0.07789885058996088,0.06802178730057376,0.008935306046630443,0.9169872236678096,0.9497806155221601,NORMAL
0.8338261512388951,0.18205408666204173,0.08809730056396575,0.08829148165187223,0.06590454101322324,0.0211231831472931,0.1725993662717744,0.044304671765660414,0.8393307169905918,0.9606139128656016,NORMAL
1.4229928092318234,0.5360504639649003,0.2272824938970902,0.0313189067947619,0.16685102041492603,0.19173453851694097,0.18456520631036166,0.1490440253383036,0.658505350816291,0.8231512438827002,DRIFTING
1.6621689526507262,0.545932373081853,0.4278914677356468,0.2584932859005536,0.16715194996648217,0.235676425215876,0.32040019430457767,0.022215392910156107,0.723832048182744,0.7662048097371377,DRIFTING
5.1191932012593675,0.7763491014481004,0.8089105149120143,0.7791901410352257,0.7691193311120725,0.6245664329486315,0.9287392142477521,0.553263666881362,0.08142060777318537,0.23482245156631426,HIGH_RISK
2.7466310053965817,0.5676973544917426,0.49057624813243267,0.3336506016093593,0.278268473249089,0.5528875872988431,0.5797010920207146,0.41637769486753407,0.23279872593064888,0.5390185985553706,SUSPICIOUS
1.0727132484849382,0.20601499788145458,0.09058605637925271,0.0372932132470092,0.05849115002718178,0.0012187551011742515,0.06641504843626721,0.003112186307939047,0.9043745945529794,0.972617147576043,NORMAL
5.370044679756578,0.8801742437707657,0.8547669347981116,0.7834548027086173,0.8964327822387232,0.8959258496191738,0.7702361543975739,0.6600022598560691,0.2365884578974623,0.10731534054752698,HIGH_RISK
1.1983425716712648,0.26918897655998836,0.002108066042853696,0.08586495789026309,0.09194296005584077,0.03535482225634551,0.14390033100955318,0.02210518731038895,0.9310464969152689,0.9010476106447287,NORMAL
1.5096931590498386,0.4362413958095923,0.44896784031733794,0.06745277085871008,0.08317291199942052,0.08599749563776173,0.3407784650291053,0.19450937608795724,0.7816270204728593,0.5795163435463938,DRIFTING
1.0965579889119,0.09850720569816163,0.04932644341051065,0.09161510268144013,0.09556554252415336,0.09270691160511851,0.05248961339276803,0.01162345201083817,0.8595329011858629,0.9161966668582691,NORMAL
1.6432108717237752,0.5625115765258885,0.5667016219306448,0.5952203575742083,0.3361741737275199,0.4743706487766575,0.7715029151552946,0.21832869573039018,0.41788790130588394,0.2552359053688283,SUSPICIOUS
1.1272848005481853,0.0016956314523554172,0.09919970090148511,0.018289377232919925,0.04702489856599762,0.08720297348428668,0.045008079808839876,0.02383976119501916,0.8265164360362359,0.9092614488082289,NORMAL
1.5021062577110944,0.35227059409658734,0.5167310883726521,0.12178956064628604,0.05292227582095862,0.16319089073931164,0.32648481796424134,0.16514929645346763,0.5828109420081721,0.7851052888268695,DRIFTING
1.0646328085502372,0.048857487491348314,0.07343234082185247,0.0727012454699724,0.04250681736160075,0.09247859097140138,0.03339557644580209,0.013366878120583216,0.8126448678501268,0.9693176437266381,NORMAL
2.5307592834330706,0.5812190125917613,0.6237938551054298,0.44269807940892536,0.3201007629269749,0.6582209144056418,0.5532623235050455,0.21311486498855914,0.47268815864334723,0.2690712387596439,SUSPICIOUS
0.9373546808710577,0.2503715370766883,0.09354845135274958,0.018573307200518564,0.03725089315534659,0.09286305621153941,0.012361692137844528,0.004618026405568926,0.832558197841246,0.9392819251190312,NORMAL
1.9649473229291146,0.687408508914918,0.7982329059821871,0.47762542053769447,0.47563577034987775,0.501011224924335,0.7212744632544129,0.20673586161343002,0.1681752064571188,0.46393260539270176,SUSPICIOUS
1.0569307567803192,0.13661032005106905,0.05537558363378986,0.01223648287660243,0.08021164471629001,0.0784094700579848,0.004317982228535078,0.01917575472551525,0.8137541203942296,0.9688158669122438,NORMAL
0.8580931476305376,0.00893423619627628,0.09335243127166307,0.05267497498807477,0.05378378231493078,0.07807179957065224,0.06293779477426531,0.02409537844180011,0.9937325826293475,0.950822303039861,NORMAL
0.8688754110223051,0.020168590671243148,0.06713298173865903,0.046340354738603456,0.08310534408973383,0.009889083998231697,0.02894658666761445,0.015322886567522532,0.9531731973877616,0.8958638234733548,NORMAL
0.8221329548653384,0.05943922254707311,0.0009200897625379457,0.06272584006359783,0.03163754073876829,0.09731447114269087,0.038743410155259575,0.017291428515479695,0.8715682317283067,0.851267724409369,NORMAL
0.9476544775236818,0.10715770019791344,0.03440916178494421,0.05205438373048585,0.04406648834242936,0.08799146267270146,0.10110415834469806,0.02538789190942844,0.8276743189441114,0.9974109311365579,NORMAL
0.86681676316038,0.0502857648864953,0.0036671426933542976,0.07364020150656406,0.0663804527621805,0.04746308757498139,0.16883408979383943,0.04028350764750266,0.9170708728793504,0.9802406920769888,NORMAL
0.8216190509398906,0.1371691258858633,0.0549622301106035,0.0887817640335819,0.010466063390789627,0.08226479271938894,0.04200946745841392,0.019704182425501593,0.8633204869654826,0.9100232909298098,NORMAL
1.007689828312082,0.18232580492869577,0.024535231416621107,0.0057732159225117215,0.03910328691273987,0.023420337092633414,0.04391078464596039,0.04799314013567277,0.9232600971851448,0.9335317664758144,NORMAL
1.079264685607898,0.16082890990323612,0.030952761628632777,0.08137950197069488,0.06847311725538793,0.01626169393448913,0.1821854368987685,0.041126862146158454,0.9899599826583848,0.958857926258254,NORMAL
1.178310598898539,0.039772223245344705,0.07746729371817984,0.026481632177831883,0.09335931437012517,0.07199595393694795,0.1507627425956738,0.010952958652994166,0.8886079953270322,0.942671979188393,NORMAL
5.956934271839839,0.9150915062783552,0.9331615919981087,0.7195006897899818,0.5074187067523885,0.8401154749277777,0.9171494167700556,0.6974331331126825,0.11632653260517828,0.11534385639826727,HIGH_RISK
1.3506431043216724,0.4253325015363182,0.3177521435511762,0.12100883700554657,0.12734295055468484,0.0942436845451818,0.46613263342740674,0.008390914258125793,0.49382806394810985,0.7829934786795973,DRIFTING
1.5699101084501186,0.4515359154234731,0.3367720870393689,0.21184194162638448,0.1161473118400306,0.21018651904790833,0.33343207449347545,0.016359822765489952,0.657237423287599,0.7405334450182305,DRIFTING
3.4465292416308415,0.9259014356743912,0.961376117212489,0.7572337520500234,0.5353583922693844,0.6034565601348283,0.7645619264968553,0.5356586460271238,0.10781462673077938,0.13203773248615405,HIGH_RISK
3.209520959323423,0.8315810397427673,0.7533164421544831,0.978026889316782,0.8790333915860179,0.889581358657709,0.713198809021838,0.7613508521196828,0.17263573102342214,0.11475625202480474,HIGH_RISK
5.172901034147598,0.8214185973534718,0.9763791136939287,0.9743808374050771,0.7764504128473617,0.8527897076608459,0.895965506016349,0.6292342288775379,0.1095964166171961,0.040782333146965395,HIGH_RISK
1.2346587811493412,0.30345015699458877,0.5355728294250663,0.07740690216247899,0.24253437604773567,0.2381881037723766,0.29955322222289194,0.04676865111922593,0.4907585359824891,0.6627236264905467,DRIFTING
1.7910032843307253,0.2613573690107685,0.44027555674383323,0.2628706021093914,0.12568586857975816,0.14251131263111597,0.456364038688855,0.12905484593309238,0.5988003832938745,0.5449223468517337,DRIFTING
0.9176269848707111,0.0630955668857381,0.07653633638580408,0.025302634092025322,0.08655623831722035,0.010284259215747672,0.025191039275871654,0.04895757775503078,0.9347677796540009,0.9770330836643429,NORMAL
2.873794608502494,0.543879746955772,0.7808825017007417,0.5981355649772253,0.3732981146318517,0.4218527289184935,0.6573741415757406,0.33740285610348,0.46757468059747465,0.468185096973225,SUSPICIOUS
1.1687822520531,0.042231137331364,0.022489680573040727,0.0558134158128215,0.07640930002129816,0.0619351305936299,0.046426782560031236,4.715212637451671e-05,0.9514301160614879,0.997781098886664,NORMAL
2.814205731798116,0.6395438866738486,0.6621772500938248,0.5461449025603705,0.3860805499092559,0.33475597502641924,0.4085662154682743,0.27129509621415493,0.29248062992934276,0.48793739386646223,SUSPICIOUS
0.9460334693137603,0.2737752653774469,0.07805218027570218,0.07554372725155811,0.0606719579782232,0.06267838170518446,0.12760064704324964,0.03143606935127911,0.9107456462796722,0.9979621027724334,NORMAL
1.5991050237327475,0.2995933064926057,0.3858584004563155,0.38629064936471535,0.08943466601823104,0.06694597531252224,0.18434191619120407,0.11176016687079926,0.7799148405232026,0.7130415452201242,DRIFTING
1.605151496506859,0.4729798345403165,0.3621298830706549,0.22208123556571585,0.07598126870024105,0.010645021543709244,0.4344086633783891,0.17929689873623433,0.464988254645696,0.7754696335460065,DRIFTING
4.3185726167740075,0.9678411030842671,0.7076892550009408,0.7950401030946435,0.9412446901735106,0.694721289086659,0.7410639969239362,0.788069547475285,0.0917630285793024,0.1401883479809395,HIGH_RISK
1.5528721491961321,0.5726078510387671,0.24717327795806981,0.024549171925391546,0.0932984106035861,0.04097668151292718,0.31034741129130705,0.10379625070465576,0.6300188665775801,0.7608297582908754,DRIFTING
2.421451537768832,0.711354150988968,0.5440413787242069,0.6749657640029894,0.43963923213145883,0.30813116005823593,0.5393445369553302,0.15211303145903982,0.24535351641915337,0.41289186976250647,SUSPICIOUS
1.1166316174903395,0.23688544283836616,0.009120610304869037,0.04944203047025815,0.005755876001664429,0.054952888232373556,0.0883061002746754,0.044385209137914994,0.8701830025104158,0.8675600524641408,NORMAL
1.54748368099865,0.5323381120237685,0.33303291619734454,0.0934361033017456,0.2497927735005403,0.2672112082157764,0.2640086093248257,0.00538083076992677,0.6779846483576608,0.7744116326640953,DRIFTING
2.9009568986320478,0.834548840806755,0.6327403536377864,0.32867635211817275,0.4455637821279679,0.37376773071760283,0.5932858087491615,0.17539326179941672,0.38154209825955376,0.2281501920232199,SUSPICIOUS
0.8795968555837748,0.12550015923068403,0.07509397983633183,0.010137289755315915,0.027785277608971228,0.027631910846585363,0.08640378551890121,0.04901843704710926,0.8135005093367644,0.9278051491570892,NORMAL
4.024363730688576,0.8284198501949769,0.8820795491731072,0.9899156156115068,0.950561821648753,0.6121991752337128,0.8442861467750338,0.6647346490234738,0.15318139870194028,0.18186410696151442,HIGH_RISK
2.8969732186102997,0.8345386333158231,0.7263265203060476,0.695057327596825,0.4653820557557188,0.5276798208555886,0.7344667261081914,0.29712210231523617,0.2626880027332278,0.41516375691108864,SUSPICIOUS
1.1025424218974538,0.2382403685196817,0.04945970527637588,0.08947475708313012,0.026766843719429757,0.041059869723826664,0.179719382113794,0.04481283582357895,0.9371425537649362,0.978847082068333,NORMAL
0.803339895005508,0.033106516967362644,0.02394887145701299,0.02212215141822992,0.09867965941798967,0.030600610520894325,0.025484156671879823,0.0272781272083879,0.9715914910795017,0.9517090565181513,NORMAL
1.4543185831601397,0.37986328977709694,0.5483221010838641,0.3515033919199997,0.10312247486641103,0.027521234363619217,0.1670329933296078,0.07340034842617675,0.6256999819051963,0.7298754538375503,DRIFTING
0.8392377464963926,0.2926471494993167,0.013850677782515919,0.03408857244691845,0.03193003203267571,0.007467943281670964,0.030452026022375334,0.002242916809269291,0.8584808987121028,0.979998538604336,NORMAL
1.723914160398333,0.4062255778885981,0.4683723171816436,0.02686913475800359,0.016234640341094817,0.17594033161216416,0.4549184042016833,0.1056964001919094,0.7511276690280286,0.7838469455693338,DRIFTING
1.187732050140664,0.037613665232456295,0.016055781076317024,0.06767366986798866,0.054143447660984494,0.0018465904893235963,0.012395007197903873,0.04440401911294026,0.9737741591078772,0.9035906382994068,NORMAL
2.5141624377987535,0.6815379225419579,0.7528007168858709,0.5271187987651638,0.263400271426937,0.44674240018300226,0.5783683806941509,0.47414760645423826,0.36367418892232894,0.5063471469785619,SUSPICIOUS
2.7221768009468494,0.8197434490424311,0.4921502151607049,0.5351097960675703,0.23916811062363574,0.348056975342238,0.6617357251845561,0.29463222467618033,0.40333283473377357,0.3489871183467,SUSPICIOUS
1.1080562850447473,0.3259510903670999,0.34345474714983015,0.3860910638022763,0.20938791332637696,0.15925689521992017,0.48754925547304195,0.18062794809483615,0.604800342645664,0.8169878723819433,DRIFTING
1.0726104119546602,0.20403290952998318,0.06690800168622833,0.09423344949350371,0.08230875290068805,0.004197272624350601,0.09421657014090264,0.019897652810066675,0.8620294442181604,0.9177005087731146,NORMAL
1.0798852308617348,0.07388122023095196,0.0903407755862793,0.0104371458082829,0.09826882395913257,0.08602478109774647,0.13757972909581503,0.04693749441399164,0.9444622336647416,0.8785685495545069,NORMAL
1.3517166011397899,0.4997595177307655,0.456111578110869,0.16636877521177196,0.2035871570220835,0.16468485301399186,0.21029452265421292,0.12926588909942796,0.4816988345378094,0.7428958994907079,DRIFTING
1.7244628007780962,0.22146132349593117,0.23340948200717873,0.2794244100540988,0.05717779843445266,0.09498620495898762,0.15454919239223164,0.06644965382650968,0.5121839975569854,0.7577181736461442,DRIFTING
1.5655207213405768,0.49790027722076197,0.4911165954771587,0.16382349316670203,0.18950693616796876,0.1730835727931881,0.26862470244676784,0.11944253883719864,0.778899150682505,0.5675128102884821,DRIFTING
1.5357984941502592,0.5117463342991503,0.49034588433058907,0.38075352230445225,0.22144388534021692,0.20796293339454255,0.20469726887324097,0.18495373728718034,0.47181754831766676,0.8167138140155943,DRIFTING
1.6358375906984324,0.7487055077175716,0.5542859150411512,0.6651095071695081,0.4701275292869748,0.439372967288281,0.5395963707958893,0.15257514578105968,0.3375156614356627,0.4037584973936128,SUSPICIOUS
1.6788689513600046,0.41880744591068075,0.5686369240053272,0.36664934947124506,0.27615233684597473,0.02333556006014039,0.14838310470180938,0.1975411619432396,0.5950403285594824,0.5833749184902017,DRIFTING
1.6610888727484172,0.8044147045538808,0.7157083152249146,0.3161127954128617,0.210923698444815,0.5137553534054372,0.798870161506707,0.45153206403959467,0.22401017334851386,0.3352082319403912,SUSPICIOUS
0.8717458728048842,0.29120296362292325,0.011330350472746421,0.04036010023615913,0.07378849848346063,0.07045544280274453,0.08454572737878646,0.017326208397635913,0.8795224757105742,0.8896414394737959,NORMAL
0.8152614423741509,0.12894530944241459,0.006307517434296673,0.07891439512929121,0.052956309364833726,0.0029038782659774444,0.008100137296383902,0.03063342648697397,0.961222363531681,0.9156699296912161,NORMAL
1.0012818680299855,0.23062043801364077,0.0877545542559473,0.010378192817667187,0.03848562624930535,0.07761165984135006,0.0863303525187922,0.016611388203314193,0.882264539364654,0.9404267120179526,NORMAL
1.0218532581803497,0.4621474244447031,0.441154955601869,0.010971507506578427,0.0368032587607778,0.17541051136079566,0.46473090561739683,0.1813000553026814,0.46059402184482995,0.6346008812418373,DRIFTING
1.4471278294992238,0.32018823781127825,0.5989705518343911,0.1623603277322856,0.0636859826295548,0.18865471353518334,0.19770195587620276,0.09881720864623222,0.593030473488403,0.6587451704005081,DRIFTING
1.1635923567659456,0.19137914687389965,0.07691698695235875,0.03685624690277139,0.09600118808191255,0.08204612901583151,0.17078969260290874,0.008609713371287714,0.8541926415742439,0.8928439899525366,NORMAL
2.178572219311714,0.5883050282934469,0.4153732573960596,0.6558817807154048,0.5983671760225238,0.6316024230557518,0.5759358923725556,0.40130215678137104,0.33249010555199826,0.3311713537447226,SUSPICIOUS
2.9369937315843417,0.8181977004947747,0.4944880507325818,0.6215976764575365,0.40469821574865994,0.5735067871457932,0.4662411999252936,0.3154217002625683,0.15064651982396243,0.3876585078753406,SUSPICIOUS
1.4224857007800442,0.4480456048674501,0.3614963186005946,0.11546673106726649,0.2427952126876672,0.02048579511792604,0.21211674445311668,0.007823115760794154,0.40555605398650724,0.6236829604262705,DRIFTING
1.0004082288062501,0.18130844248836142,0.030277359235669245,0.02003603040034503,0.05425702034080679,0.0440218972971002,0.07802264268678663,0.033628359754731156,0.9381013264022272,0.8568880084136894,NORMAL
1.7674826193858715,0.659653505716693,0.49364090018655454,0.6612112295177041,0.2253761455617389,0.5389090264575358,0.641691758459808,0.12641037100777908,0.3930256859483565,0.3641141405792686,SUSPICIOUS
0.8696041792064497,0.228227792516085,0.0015838070944874218,0.05578101257354345,0.03794613805934648,0.050654999990854724,0.11256604744292059,0.01566838472286391,0.8590217720368571,0.9600102774002358,NORMAL
2.601088351453704,0.5094635916748395,0.5169339300291916,0.44247261566735147,0.429109127493818,0.5719476927904557,0.5837619976744148,0.33772964491448654,0.33831163136712694,0.3306450774636027,SUSPICIOUS
0.9876057722211151,0.26214593288401566,0.005267333182969714,0.08891449619957854,0.02191843456523317,0.06785392442143759,0.11651033927692006,0.027647037409462605,0.9718720449505642,0.8652358215466992,NORMAL
5.351369254878447,0.9876981194459344,0.8211755360065074,0.7148405604359664,0.6197891236839197,0.6407432656812166,0.803429172943872,0.8225571170900847,0.15567237268335318,0.07286270340829153,HIGH_RISK
0.9697971330706141,0.09279726730746687,0.028063557987651578,0.09722297092163576,0.015336482741574564,0.07333279087168623,8.205788783497426e-05,0.029809133470118845,0.9831886007908105,0.8931901141139829,NORMAL
0.9494563273866794,0.09987362886942099,0.017615391250286005,0.0607266670101488,0.04766241605086289,0.08657009923240037,0.006421916096411651,0.03219339637775632,0.9525897757023123,0.9639229853782461,NORMAL
2.4100973385120046,0.6765178945091195,0.48687594833035946,0.4066264228168726,0.28530002665328197,0.3226516859403831,0.6476753852419647,0.3691154775657338,0.16639999744346795,0.41538733464012567,SUSPICIOUS
0.9364265404201034,0.03404205637217672,0.09246936182785628,0.0877339353380981,0.025794162771515562,0.06599840460341791,0.16344444004024317,0.027760040579973118,0.9059301156712013,0.8862778436350678,NORMAL
1.035237116605583,0.2268884771581181,0.04133125614011103,0.04202326328014601,0.008828249858491644,0.02019408645119826,0.030935060625582534,0.0240843884330769,0.90585110819015,0.992341019692639,NORMAL
1.0349534381074588,0.09322850861172641,0.09991495667786589,0.07488391884618512,0.061438163975675364,0.04232591427658292,0.12363045805191147,0.01708080312336674,0.8057729678916062,0.9092632783534949,NORMAL
0.9695080479723693,0.10263978003356848,0.09615507321375663,0.044485243282754085,0.04890484004492832,0.03516498723419054,0.18190969460242767,0.02844777416409254,0.9524349174363289,0.9717710077526329,NORMAL
0.8621809168625829,0.1787824787192113,0.02505444242713202,0.033384206434338586,0.047125071662352816,0.002677058570312785,0.018387587184167532,0.03429646103541098,0.8857939961435015,0.9797185332999843,NORMAL
1.5656595419445203,0.544424449797137,0.7453411755866995,0.6384587063179983,0.3738880525234911,0.43919652612447374,0.7746061797056015,0.1103364556288093,0.33211820523410834,0.4090867026642546,SUSPICIOUS
4.83986105672971,0.9168720678887913,0.7169026235717865,0.701081397747187,0.5440185141720886,0.982612453186051,0.9381978847130837,0.5660061383627051,0.18446095946964586,0.18359212515278758,HIGH_RISK
1.815810882605617,0.6800777573274418,0.6387091775345897,0.31312572664945454,0.40677577961744404,0.6321548462575618,0.5777315800943189,0.16767015637976418,0.48194411720763874,0.29319643897426334,SUSPICIOUS
2.1784558557552707,0.6321520719107606,0.517953109064399,0.6976816847689392,0.566774646986189,0.4554987969571688,0.7316087566661678,0.2958664402848228,0.4491297649471435,0.29323294597070243,SUSPICIOUS
1.0012290401086437,0.024874374418344346,0.06200013334774084,0.034022299445125706,0.08559251895912978,0.04346781483164702,0.038567921788449123,0.009555281134557248,0.9537528361442321,0.8898381397461039,NORMAL
2.8632880270969996,0.7212194572991191,0.5258188519173894,0.6132898652941325,0.4484988217668132,0.3773972842516314,0.6989645873308505,0.1530125582876916,0.17126133249845168,0.4655645749523016,SUSPICIOUS
1.0226782683283413,0.07436267169718522,0.024344563402874476,0.09907250552476052,0.07567798069785375,0.08369393582910502,0.11439653706880254,0.043550714369687465,0.9290981078332706,0.9919260557194518,NORMAL
2.3858334006155095,0.5120749028438654,0.7275369731591812,0.37794112762993515,0.3461710638919304,0.3693718080082702,0.7068306630143512,0.3334631970501678,0.4021184611008205,0.42868944190025515,SUSPICIOUS
2.7644885318204926,0.5616088225204212,0.5215412595499767,0.3969944683229185,0.5712141518640301,0.36145724774685434,0.47289111615111545,0.451585888288777,0.38235287716513533,0.5063829922716804,SUSPICIOUS
0.8885106364264737,0.04842509630627218,0.03719947597891619,0.08470120353890837,0.08279120621490643,0.038282420796350386,0.11782374719604732,0.036040815823745784,0.8482413549256046,0.875221162884212,NORMAL
1.6773056426344541,0.25276157553232037,0.21409777962806253,0.15801816758786713,0.29383249259138855,0.03310266833663317,0.14068737761585162,0.15023330215912478,0.5248646775974262,0.7510485660290009,DRIFTING
1.0867190866797483,0.17847480627566145,0.03248241097485547,0.0025371488042315593,0.07501502812985178,0.021475366582508273,0.16689474869252569,0.02101451300271276,0.9154154885263531,0.9809423095613503,NORMAL
0.8671570767220054,0.09804609187551962,0.01724518398764654,0.06013083638147041,0.07121879819794923,0.03170737693630582,0.1079013147968591,0.03454602850355975,0.8842679633222097,0.9781023295683189,NORMAL
1.1423903441580574,0.26836740086321487,0.06487334824453982,0.07253912461589444,0.05492200998868638,0.03844287330673829,0.12962358460416692,0.04541443117436644,0.8833360760862876,0.8971615039560693,NORMAL
